AGE;YEARS_WITH_BANK;INCOME;BALANCE;ADDRESS_MISSING;YEARS_WITH_ADDRESS;JOB_MISSING;YEARS_WITH_JOB;MARITAL_STATUS_MISSING;MARITAL_STATUS_D;MARITAL_STATUS_M;MARITAL_STATUS_S;MARITAL_STATUS_W;EDUCATION_BCR;EDUCATION_HGH;EDUCATION_MAS;EDUCATION_OTH;EDUCATION_PHD;EDUCATION_PRI;EDUCATION_PRS;EDUCATION_SEC;EMPLOYMENT_OTH;EMPLOYMENT_PVE;EMPLOYMENT_RET;EMPLOYMENT_SFE;EMPLOYMENT_STE;EMPLOYMENT_TEA;GENDER_F;GENDER_M
0.7972972972972973;2.4849066497880004;5.452839405984207;7.7444355430869605;0.0;3.8066624897703196;0.0;3.6375861597263857;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.8243243243243243;2.6390573296152584;6.358102198060921;9.050423935406947;0.0;2.4849066497880004;1.0;2.4849066497880004;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.47297297297297297;1.0986122886681096;5.592999878644562;8.437366127156656;0.0;2.6390573296152584;0.0;1.3862943611198906;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.4594594594594595;2.3978952727983707;5.986527379328165;8.948106399020384;0.0;3.5553480614894135;0.0;2.3025850929940455;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.9324324324324325;2.4849066497880004;5.663307642090483;6.722509450670936;0.0;3.7135720667043075;1.0;2.4849066497880004;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.5540540540540541;2.4849066497880004;5.502400415123504;9.291657651653;0.0;2.995732273553991;0.0;3.0910424533583156;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.8513513513513513;1.791759469228055;5.436120870695231;7.998318594736574;0.0;3.8918202981106265;0.0;3.4339872044851463;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.8918918918918919;2.4849066497880004;5.410395269953387;7.925645462571884;0.0;2.995732273553991;1.0;2.4849066497880004;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.40540540540540543;0.6931471805599453;5.478386388288698;7.7444355430869605;0.0;3.4339872044851463;0.0;1.0986122886681096;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.7297297297297297;1.6094379124341003;5.652910144282444;8.817216299065297;0.0;3.526360524616161;0.0;3.5553480614894135;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.6081081081081081;1.9459101490553132;5.765034350687964;8.809394038808756;0.0;2.0794415416798357;0.0;1.3862943611198906;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5;2.3025850929940455;5.189785159724575;8.21958198788657;0.0;3.6375861597263857;0.0;2.0794415416798357;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.40540540540540543;2.3025850929940455;5.641091135316281;6.6737782569615325;0.0;2.3978952727983707;0.0;2.0794415416798357;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.40540540540540543;1.0986122886681096;5.1375615876686425;6.702193753998858;0.0;2.0794415416798357;0.0;1.3862943611198906;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5675675675675675;1.791759469228055;5.170540811605878;8.437366127156656;0.0;2.833213344056216;0.0;1.6094379124341003;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.8513513513513513;2.772588722239781;6.550880315040738;7.7444355430869605;0.0;2.70805020110221;1.0;2.4849066497880004;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.5945945945945946;1.3862943611198906;6.136733039699226;5.50455887978689;0.0;2.0794415416798357;0.0;2.6390573296152584;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.5405405405405406;0.6931471805599453;5.217486848633488;7.364268318045373;0.0;3.2188758248682006;0.0;1.0986122886681096;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.527027027027027;2.4849066497880004;5.835775184114698;8.437366127156656;0.0;3.332204510175204;0.0;2.5649493574615367;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.581081081081081;2.3025850929940455;6.1148319610582655;9.157349848636379;0.0;3.784189633918261;0.0;3.0910424533583156;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.8918918918918919;1.3862943611198906;5.304945352838257;6.163798897368869;0.0;3.4965075614664802;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.7432432432432432;2.0794415416798357;5.978252653135751;6.64668917154408;0.0;2.197224577336219;1.0;2.4849066497880004;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.7162162162162162;2.5649493574615367;5.524456426842045;8.821103864875527;0.0;3.526360524616161;0.0;1.791759469228055;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6891891891891891;2.3978952727983707;5.377220964143502;8.227092195727145;0.0;3.332204510175204;0.0;2.772588722239781;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.7702702702702703;1.6094379124341003;5.572990184406177;8.841647790348702;0.0;3.4965075614664802;0.0;3.6109179126442243;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.7297297297297297;2.4849066497880004;5.645164172167789;8.322729415335811;0.0;3.4011973816621555;0.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.6621621621621622;2.5649493574615367;5.679045694423786;8.437366127156656;0.0;3.828641396489095;0.0;3.0910424533583156;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.33783783783783783;1.0986122886681096;0.0;7.339186984565167;1.0;3.2580965380214817;1.0;2.4849066497880004;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5135135135135135;2.6390573296152584;6.369661228061952;9.469818938357514;0.0;2.9444389791664403;0.0;2.6390573296152584;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.8243243243243243;2.0794415416798357;5.823992193164233;7.589315590290162;0.0;3.4965075614664802;0.0;3.7612001156935624;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.4189189189189189;2.0794415416798357;6.046094767759096;0.0;0.0;2.4849066497880004;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4864864864864865;2.3978952727983707;5.59426518341685;7.1574239092357015;0.0;3.6109179126442243;0.0;1.3862943611198906;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.28378378378378377;1.0986122886681096;5.333877541946587;7.925645462571884;0.0;3.0910424533583156;0.0;1.3862943611198906;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.6486486486486487;2.3025850929940455;5.229931453681572;7.7444355430869605;0.0;3.8918202981106265;0.0;1.6094379124341003;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.7162162162162162;2.4849066497880004;5.5477522518163145;5.441074817902994;0.0;3.4657359027997265;0.0;2.70805020110221;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.9594594594594594;0.0;5.574205159117106;7.771551995892223;0.0;3.7612001156935624;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.9459459459459459;0.6931471805599453;0.0;8.282209825297818;1.0;3.2580965380214817;1.0;2.4849066497880004;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.918918918918919;2.5649493574615367;5.436817643793142;6.450960033702471;0.0;2.5649493574615367;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.5540540540540541;2.0794415416798357;0.0;5.700142524735606;1.0;3.2580965380214817;1.0;2.4849066497880004;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.8783783783783784;2.3978952727983707;5.234365340055519;8.282209825297818;0.0;2.0794415416798357;1.0;2.4849066497880004;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.972972972972973;1.9459101490553132;5.552494360442419;6.6737782569615325;0.0;2.5649493574615367;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.9324324324324325;1.791759469228055;6.205809504065842;7.628517626575055;0.0;3.1354942159291497;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.6351351351351351;0.6931471805599453;5.14137111608531;7.96934044681317;0.0;2.8903717578961645;0.0;2.772588722239781;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.32432432432432434;0.6931471805599453;5.92012964950336;8.332527288789738;0.0;2.197224577336219;0.0;0.6931471805599453;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5540540540540541;2.5649493574615367;6.76915965619179;9.043404643944957;0.0;2.197224577336219;0.0;2.5649493574615367;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.7567567567567568;2.4849066497880004;5.464213088260122;6.182642602415141;0.0;4.04305126783455;0.0;3.1780538303479453;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.8648648648648649;2.3025850929940455;5.454765405423978;8.255087893414036;0.0;3.1354942159291497;1.0;2.4849066497880004;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.7837837837837838;2.772588722239781;6.068541322287408;8.948106399020384;0.0;3.1354942159291497;0.0;2.833213344056216;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.7027027027027027;2.4849066497880004;6.023471805742961;6.00368951673055;0.0;3.6375861597263857;0.0;3.2580965380214817;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.8513513513513513;0.0;0.0;7.7444355430869605;1.0;3.2580965380214817;1.0;2.4849066497880004;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.7972972972972973;2.5649493574615367;5.947695505975275;7.7444355430869605;0.0;3.4657359027997265;0.0;3.4011973816621555;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.44594594594594594;2.197224577336219;5.45271087403313;8.149757702775435;0.0;3.526360524616161;0.0;1.6094379124341003;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.8513513513513513;2.3978952727983707;5.269145989247757;8.340465559409994;0.0;3.1354942159291497;1.0;2.4849066497880004;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.5;2.4849066497880004;6.5341085542604915;7.176781915861613;0.0;1.6094379124341003;0.0;2.197224577336219;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.8648648648648649;2.0794415416798357;5.753809968255849;8.386086285917546;0.0;2.6390573296152584;0.0;3.6635616461296463;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.5405405405405406;2.4849066497880004;5.641836146437215;7.7444355430869605;0.0;2.8903717578961645;0.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.4864864864864865;1.3862943611198906;6.657343300513733;7.7444355430869605;0.0;1.9459101490553132;0.0;2.3978952727983707;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6621621621621622;2.4849066497880004;5.805827500145708;7.7444355430869605;0.0;2.4849066497880004;0.0;2.3978952727983707;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.9324324324324325;1.3862943611198906;5.042456906419211;7.771551995892223;0.0;3.9702919135521215;0.0;2.9444389791664403;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.8648648648648649;2.4849066497880004;5.612982110329704;8.059130781177132;0.0;4.174387269895637;1.0;2.4849066497880004;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.8378378378378378;0.0;5.155716397949014;7.7444355430869605;0.0;2.8903717578961645;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.7432432432432432;1.6094379124341003;6.423863656456227;6.349575958832676;0.0;4.025351690735149;0.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.5945945945945946;0.0;5.2642951179336;7.7444355430869605;0.0;3.8066624897703196;0.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.44594594594594594;1.6094379124341003;5.1397904583197995;8.06906376775613;0.0;3.1354942159291497;0.0;1.3862943611198906;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.9054054054054054;1.3862943611198906;5.28978103552575;7.771551995892223;0.0;3.6109179126442243;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.7837837837837838;2.3978952727983707;5.881538067729378;7.7444355430869605;0.0;3.295836866004329;0.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.7432432432432432;0.6931471805599453;7.062500068005857;8.437366127156656;0.0;3.4965075614664802;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.6621621621621622;2.3978952727983707;5.721196630909988;7.681518848782723;0.0;3.912023005428146;0.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.6621621621621622;2.5649493574615367;5.786590585843515;7.895264670105498;0.0;2.995732273553991;0.0;3.1354942159291497;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.8108108108108109;2.5649493574615367;5.945368251215008;7.7444355430869605;0.0;3.2580965380214817;0.0;3.4657359027997265;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.5540540540540541;1.791759469228055;5.330009813280526;8.255087893414036;0.0;3.737669618283368;0.0;2.3978952727983707;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.8918918918918919;1.0986122886681096;0.0;7.771551995892223;0.0;4.204692619390966;1.0;2.4849066497880004;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.5675675675675675;2.6390573296152584;8.024528324939421;8.948106399020384;0.0;3.526360524616161;0.0;2.0794415416798357;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6891891891891891;2.5649493574615367;6.284134161070802;7.46956294870291;0.0;2.833213344056216;0.0;2.5649493574615367;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.6756756756756757;2.5649493574615367;5.648445929616735;7.038318521002617;0.0;3.9318256327243257;0.0;1.9459101490553132;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.44594594594594594;2.3025850929940455;5.709532577747883;8.249559467702637;0.0;3.526360524616161;0.0;2.3025850929940455;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.7297297297297297;0.0;6.082378714958612;7.7444355430869605;0.0;2.833213344056216;0.0;3.526360524616161;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.9459459459459459;2.3978952727983707;5.7513973452640474;8.059130781177132;0.0;3.295836866004329;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.6216216216216216;1.0986122886681096;5.271459912378154;7.7444355430869605;0.0;3.8501476017100584;0.0;1.0986122886681096;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5945945945945946;2.0794415416798357;6.1758880599104415;5.435380016936376;0.0;1.791759469228055;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.5540540540540541;2.5649493574615367;5.3429082498759115;7.7444355430869605;0.0;3.737669618283368;0.0;1.9459101490553132;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6216216216216216;2.3978952727983707;5.759185645253913;7.874841781499427;0.0;2.3978952727983707;0.0;2.995732273553991;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.9324324324324325;2.4849066497880004;5.555900991175784;8.119734942684984;0.0;2.8903717578961645;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.8378378378378378;2.4849066497880004;5.096568312087983;7.925645462571884;0.0;3.6888794541139363;0.0;3.7135720667043075;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.7972972972972973;1.791759469228055;5.303553633343283;7.9267794788441135;0.0;4.0943445622221;0.0;3.2580965380214817;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5;2.4849066497880004;6.400107932471204;5.445745500614468;0.0;3.526360524616161;0.0;2.3025850929940455;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.9054054054054054;2.3025850929940455;7.330215154466163;8.57481660823665;0.0;3.6375861597263857;1.0;2.4849066497880004;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.4189189189189189;1.0986122886681096;5.253215392635616;7.100068419903744;0.0;3.4657359027997265;0.0;1.9459101490553132;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5675675675675675;1.6094379124341003;5.860786223465865;8.437366127156656;0.0;2.70805020110221;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.9054054054054054;1.3862943611198906;0.0;6.680942504293543;1.0;3.2580965380214817;1.0;2.4849066497880004;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.7432432432432432;2.4849066497880004;5.686839753925889;8.437366127156656;0.0;4.025351690735149;0.0;3.526360524616161;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5945945945945946;1.3862943611198906;6.8715061463070155;8.645016322873692;0.0;3.8066624897703196;1.0;2.4849066497880004;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.8783783783783784;2.3978952727983707;5.206476162882456;7.925645462571884;0.0;2.6390573296152584;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.5540540540540541;1.6094379124341003;6.588238483010337;7.7444355430869605;0.0;1.6094379124341003;0.0;1.6094379124341003;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6756756756756757;2.6390573296152584;5.137150463826479;6.9827885372123495;0.0;2.4849066497880004;0.0;2.70805020110221;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
